timestamp,acc_x,acc_y,acc_z
33450.0,0.8900,6.8900,5.2847
33500.0,2.0300,15.9800,-1.3757
33550.0,13.4400,10.4600,2.3699
33600.0,3.3800,17.2000,1.9886
33650.0,9.8100,11.2200,6.5105
33700.0,-2.7200,8.2400,4.6718
33750.0,8.0800,-0.5700,-0.4222
33800.0,1.2700,0.4600,0.6129
33850.0,4.1000,6.9700,-0.1090
33900.0,1.3100,19.5700,4.9442
33950.0,2.6400,16.2100,6.8510
34000.0,5.4300,5.4300,5.3256
34050.0,-0.3000,-4.0200,1.6481
34100.0,0.5700,-4.1800,-8.8532
34150.0,-0.3800,3.3000,3.6366
34200.0,-3.1500,18.1200,2.3699
34250.0,11.2600,1.5700,-3.7865
34300.0,4.9000,12.4900,4.6718
34350.0,15.2100,12.6400,10.9916
34400.0,-4.4800,9.5300,3.4051
34450.0,5.1800,1.0800,-0.4631
34500.0,0.5700,0.5000,0.5312
34550.0,1.9900,9.6200,-2.4517
34600.0,4.4400,19.3400,3.5958
34650.0,6.0200,17.4700,8.3901
34700.0,3.7900,11.1800,7.0145
34750.0,-0.8400,-0.8000,-1.4574
34800.0,-2.8700,-6.4000,-8.2403
34850.0,-0.1500,2.5600,1.3757
34900.0,2.6000,17.5400,6.3607
34950.0,11.5000,4.5200,-3.9771
35000.0,5.6000,15.9400,6.2109
35050.0,15.5100,14.7500,10.2289
35100.0,-3.9500,5.6000,1.7298
35150.0,4.0600,3.7900,0.9534
35200.0,-0.2700,2.4500,1.7570
35250.0,4.1000,4.9400,-2.6832
35300.0,6.7000,19.5700,-2.1793
35350.0,1.4600,19.5300,8.4991
35400.0,1.4600,19.5300,8.4991
35450.0,5.3300,11.7500,6.8510
35500.0,1.3100,-3.8300,-2.4925
35550.0,-2.8300,-6.4700,-8.9622
35600.0,0.3400,4.6300,2.8330
35650.0,-1.5000,11.3500,3.4459
35700.0,7.4600,12.9800,-11.5637
35750.0,8.0500,10.3800,5.5980
35800.0,15.3200,17.0800,9.5751
35850.0,-5.0900,4.9000,3.8682
35900.0,5.8600,3.9100,0.0817
35950.0,2.0700,-2.3700,1.8387
36000.0,2.6400,6.1700,-4.0997
36050.0,5.9800,19.5700,0.8853
36100.0,3.0600,17.9700,7.1234
36150.0,5.6000,8.5800,5.1757
36200.0,0.7200,-2.4500,-0.8445
36250.0,-3.7200,-5.7100,-6.4016
36300.0,-2.1800,3.6000,1.6889
36350.0,-1.1800,14.7900,4.1406
36400.0,13.3300,9.6600,-4.0997
36450.0,7.9300,11.7300,6.5922
36500.0,12.9800,18.7300,7.5457
36550.0,-3.4500,5.0900,3.6775
36600.0,6.6300,3.0200,-0.0000
36650.0,1.7600,-2.4500,0.8853
36700.0,0.6500,2.9600,-5.0940
36750.0,8.2800,19.4600,1.0760
36800.0,3.8700,18.7700,9.8475
36850.0,9.0800,12.1500,5.9793
36900.0,0.0800,-0.1100,-0.0817
36950.0,-4.2500,-7.5900,-4.9850
37000.0,-3.7600,1.4600,-5.6252
37050.0,4.7900,12.4100,9.1120
37100.0,1.3800,16.3200,-8.1177
37150.0,10.6500,11.8800,11.0733
37200.0,9.3800,14.8600,-1.3348
37250.0,9.0800,7.2500,6.8238
37300.0,-2.9800,9.1100,3.4459
37350.0,6.8200,0.3400,-0.7219
37400.0,0.8000,-1.6100,-0.5721
37450.0,2.3400,10.4600,0.1498
37500.0,4.2500,19.3400,4.6718
37550.0,6.4700,15.6400,8.2812
37600.0,3.5700,6.3200,5.5980
37650.0,-1.3800,-3.1700,-0.0000
37700.0,-2.1100,-3.6400,-8.1586
37750.0,0.9500,5.6300,3.8273
37800.0,0.4200,17.9200,1.3757
37850.0,11.2600,6.5100,1.2258
37900.0,5.6300,14.0600,2.0294
37950.0,12.7900,14.9400,8.4310
38000.0,-3.3400,7.0600,4.7535
38050.0,7.5500,1.6500,-0.5312
38100.0,-0.8000,-0.1500,1.1169
38150.0,5.6700,9.3000,-1.7298
38200.0,1.8800,19.5700,1.9205
38250.0,4.6300,17.3500,8.4310
38300.0,6.1700,7.9700,5.3664
38350.0,-1.0400,-3.3000,-1.7570
38400.0,-3.3400,-4.0200,-7.6274
38450.0,-0.1900,3.4500,1.5391
38500.0,1.3300,18.6200,5.4073
38550.0,11.8400,3.4100,-5.0123
38600.0,5.9800,17.5000,5.3256
38650.0,13.9900,12.5300,9.2346
38700.0,-3.8700,6.0200,3.0237
38750.0,6.9300,2.5300,0.9534
38800.0,0.0400,0.6100,1.1441
38850.0,5.6000,9.1100,-3.5277
38900.0,1.7300,19.5700,4.0180
38950.0,4.7900,15.7000,8.4310
39000.0,4.7900,6.8500,3.7184
39050.0,-0.9500,-2.3400,-1.1169
39100.0,-2.6800,-2.7900,-6.7012
39150.0,1.8000,3.5700,1.4165
39200.0,0.1100,16.5100,2.9556
39250.0,14.3300,7.2500,0.9534
39300.0,7.8600,17.6900,4.1406
39350.0,8.6600,12.1800,6.2109
39400.0,-5.9000,8.2400,3.5958
39450.0,8.3900,1.1800,0.5312
39500.0,0.8000,-0.0800,0.4631
39550.0,9.5100,11.3000,-3.8273
39600.0,-1.3100,19.5700,5.4754
39650.0,6.8500,15.6600,6.2381
39700.0,5.9800,5.7100,5.0123
39750.0,-0.4600,-4.2900,-1.5255
39800.0,-3.7600,-2.3700,-9.4253
39850.0,-0.9500,5.2800,4.1406
39900.0,2.3700,16.7000,5.5162
39950.0,11.5000,5.7100,-3.9771
40000.0,8.0800,13.4000,7.4640
40050.0,14.1800,16.7000,10.1472
40100.0,-5.3300,5.0900,2.0294
40150.0,5.5200,3.5300,0.2315
40200.0,0.9300,-1.0800,0.3133
40250.0,2.4500,3.0200,-3.5958
40300.0,8.1200,19.5300,1.7298
40350.0,3.1100,18.0100,10.9916
40400.0,8.1200,9.1900,6.5105
40450.0,-0.2700,-0.1900,0.1907
40500.0,-3.3600,-5.5200,-6.9736
40550.0,-2.3700,0.5000,-1.4574
40600.0,0.5300,15.6400,9.7249
40650.0,11.8800,7.5500,-0.5721
40700.0,7.1600,11.1800,1.9886
40750.0,13.4400,15.3600,8.3084
40800.0,-4.2900,8.2800,3.7865
40850.0,6.3600,1.4600,-0.0409
40900.0,1.1200,-1.2700,2.3018
40950.0,10.1900,9.3400,-3.1054
41000.0,-1.3300,19.5700,2.5334
41050.0,4.6700,16.8600,6.5922
41100.0,7.1600,8.3500,4.3721
41150.0,0.7600,-3.9800,-1.9886
41200.0,-3.0600,-5.2800,-9.6160
41250.0,-1.0400,5.1300,3.8273
41300.0,-0.2300,7.9700,1.7298
41350.0,10.7300,13.3300,-6.5105
41400.0,3.0600,10.3100,10.5013
41450.0,12.8300,19.0000,5.8567
41500.0,0.8000,2.4500,3.6366
41550.0,2.4100,6.5500,1.7570
41600.0,5.1800,-1.1200,0.4222
41650.0,5.1800,-1.1200,0.4222
41700.0,6.6600,19.5000,-1.7298
41750.0,4.4000,18.7300,4.6718
41800.0,7.0600,13.4800,8.1995
41850.0,0.5700,0.2700,1.3076
41900.0,-1.9900,-9.2300,-4.8216
41950.0,-4.2900,1.4200,-6.4697
42000.0,2.0700,14.0600,9.8475
42050.0,5.4100,13.3300,-9.9565
42100.0,7.6700,11.0300,11.3458
42150.0,10.5700,16.8200,2.5334
42200.0,10.3400,8.6600,7.0145
42250.0,-4.4400,9.1900,1.4982
42300.0,4.6700,-0.5000,-0.3814
42350.0,-0.8000,0.9900,0.8853
42400.0,9.3800,13.8200,-2.9556
42450.0,2.2200,19.5700,7.3141
42500.0,4.7900,15.4700,7.0145
42550.0,4.3700,5.1800,4.8216
42600.0,-0.7200,-3.9500,-1.1169
42650.0,-2.7900,-3.3400,-7.9270
42700.0,1.0800,4.5600,3.5685
42750.0,3.7200,16.2800,1.2667
42800.0,10.4600,8.2800,1.4165
42850.0,7.1200,17.5000,3.2553
42900.0,12.9500,9.5100,6.2109
42950.0,-1.4200,9.5300,4.3313
43000.0,4.9000,0.4200,-0.3405
43050.0,1.5700,-0.6500,1.1441
43100.0,4.5600,7.4600,-1.2667
43150.0,5.5200,19.5700,1.7570
43200.0,2.8300,17.8200,7.7364
43250.0,6.1700,8.7700,4.9442
43300.0,-0.1100,-3.4500,-1.1850
43350.0,-2.4500,-3.9500,-7.2733
43400.0,0.5300,5.0100,3.4459
43450.0,-3.9100,13.3300,6.2109
43500.0,12.6000,9.1500,-3.8273
43550.0,8.3900,11.5400,5.8567
43600.0,13.6300,16.5500,9.3844
43650.0,-4.4400,2.4100,3.3370
43700.0,6.5500,6.3200,1.1850
43750.0,3.7200,-1.1400,0.6129
43800.0,0.3400,2.6800,-4.6718
43850.0,9.2300,16.7800,2.3699
43900.0,2.1800,18.7700,9.1529
43950.0,6.4400,11.3000,9.6977
44000.0,0.5700,1.0400,1.3348
44050.0,-2.4900,-5.4800,-3.4459
44100.0,-2.2200,1.0800,-3.0237
44150.0,-2.4500,13.0200,8.1586
44200.0,13.5700,6.7000,-9.8475
44250.0,6.8900,13.1000,9.7658
44300.0,13.1800,18.4300,5.8567
44350.0,1.1400,3.7200,3.2553
44400.0,0.7200,8.0500,3.3778
44450.0,4.3300,-2.1100,-0.8036
44500.0,2.0700,2.0700,-0.6946
44550.0,11.1800,17.0800,-2.5606
44600.0,0.5000,19.5700,7.0553
44650.0,4.6700,13.9500,9.7658
44700.0,3.9100,3.0200,1.7570
44750.0,-1.0400,-7.4600,-2.5606
44800.0,-4.1800,0.9500,-6.0202
44850.0,4.0200,9.5100,8.0496
44900.0,0.9500,15.3200,-5.5980
44950.0,12.7200,11.4100,7.5457
45000.0,6.1700,15.4000,-0.4631
45050.0,9.0000,7.5000,8.1177
45100.0,-0.4600,8.8900,3.0237
45150.0,6.3200,-0.3800,-0.4631
45200.0,1.3300,-0.8900,-0.6129
45250.0,9.9600,14.2500,-4.0997
45300.0,-1.8800,19.5300,6.7829
45350.0,6.0200,15.1700,9.7658
45400.0,2.6800,4.0600,3.1735
45450.0,-0.3800,-5.9000,-0.6538
45500.0,-2.7500,-2.4100,-7.6546
45550.0,0.5000,7.0800,5.2847
45600.0,5.6000,15.3600,-2.8739
45650.0,9.8500,8.4700,0.3405
45700.0,7.7400,18.5800,4.1406
45750.0,11.8400,8.9600,7.0553
45800.0,-2.7500,8.8900,5.0123
45850.0,6.5900,-0.3400,-0.4631
45900.0,0.5300,0.2700,1.1441
45950.0,10.2300,14.2900,-4.5628
46000.0,-0.3400,19.5700,5.5162
46050.0,6.4700,16.7000,9.2755
46100.0,3.6800,5.4100,2.9556
46150.0,-0.9100,-6.0200,-1.1441
46200.0,-2.6000,-1.1400,-8.4310
46250.0,1.3300,6.0200,5.0940
46300.0,1.5000,16.5500,0.3814
46350.0,12.6000,6.4400,1.4574
46400.0,5.9800,13.5900,1.6072
46450.0,14.0600,15.3600,8.4719
46500.0,-5.1800,8.6600,3.5277
46550.0,7.6300,0.9300,-0.0409
46600.0,-0.0800,0.6900,1.9477
46650.0,10.0000,12.3000,-4.3721
46700.0,0.3800,19.5700,5.1757
46750.0,3.9500,16.5500,7.5048
46800.0,4.9900,5.6000,2.9556
46850.0,0.8000,-5.7900,-0.7627
46900.0,-4.5900,0.1500,-7.6274
46950.0,2.4500,6.4400,5.0531
47000.0,4.5600,14.2500,-2.8330
47050.0,14.6300,9.9200,5.4073
47100.0,7.1200,17.4300,2.6423
47150.0,7.6300,7.0800,5.3256
47200.0,-1.7300,9.9200,4.2087
47250.0,-1.7300,9.9200,4.2087
47300.0,1.8400,-0.8000,-0.9534
47350.0,0.8000,4.2500,-1.4982
47400.0,6.6600,19.5700,4.5628
47450.0,5.4100,15.8900,7.8862
47500.0,6.0900,5.9400,5.1757
47550.0,-1.0800,-2.1400,-0.8445
47600.0,-4.1000,-3.4900,-7.5457
47650.0,0.1500,3.6800,1.8387
47700.0,6.2100,14.9800,-1.7979
47750.0,10.9500,8.6200,4.2904
47800.0,9.3400,17.5800,4.7944
47850.0,9.8900,9.5800,6.1292
47900.0,-3.7200,9.4300,4.2904
47950.0,-3.7200,9.4300,4.2904
48000.0,0.3400,0.9900,1.4165
48050.0,1.6100,5.8300,-3.3370
48100.0,1.6100,5.8300,-3.3370
48150.0,7.5000,19.5700,2.9829
48200.0,4.7500,14.9400,7.3958
48250.0,4.7500,5.8600,4.4402
48300.0,-1.7600,-3.7900,-0.9534
48350.0,-3.6400,-3.4500,-8.3901
48400.0,1.5000,5.0100,4.4402
48450.0,4.3700,17.5800,1.0351
48500.0,10.5300,7.0100,0.6946
48550.0,6.3600,16.9700,3.9499
48600.0,12.2200,10.7300,8.6625
48650.0,-3.5300,6.8900,5.1757
48700.0,7.6300,0.9500,-0.2996
48750.0,1.6100,-0.0800,0.9534
48800.0,6.3200,10.0800,-4.2904
48850.0,0.0000,19.5700,3.8682
48900.0,7.7800,16.6600,8.4719
48950.0,5.1800,6.8900,5.3256
49000.0,-1.4600,-3.9500,-1.4165
49050.0,-3.3400,-4.1000,-9.6160
49100.0,1.3800,5.4800,5.7478
49150.0,2.0300,17.5000,-0.1498
49200.0,14.3300,8.5000,2.5334
49250.0,6.4700,12.9500,0.1498
49300.0,12.5300,11.7300,10.5013
49350.0,-4.5900,6.0200,3.7184
49400.0,7.5500,2.4500,-0.5721
49450.0,3.4100,-0.6500,-1.1441
49500.0,5.4800,17.7700,-2.4517
49550.0,5.4800,19.5300,3.1463
49600.0,7.5500,12.8700,10.2697
49650.0,2.4900,1.1400,1.8796
49700.0,-1.7600,-9.9600,-4.8625
49750.0,-4.3700,2.3000,-6.5922
49800.0,1.5700,14.0600,10.0382
49850.0,9.4300,8.2800,-8.5808
49900.0,10.0000,13.3300,9.9565
49950.0,9.0400,18.1200,3.4868
50000.0,2.0700,5.1800,4.5220
50050.0,3.4900,7.7400,3.1735
50100.0,4.7100,-1.0800,-0.5721
50150.0,0.7600,1.5400,-2.1384
50200.0,10.4200,18.0100,-1.1441
50250.0,2.6400,19.1100,7.0145
50300.0,7.8200,13.6700,9.3844
50350.0,1.8800,2.3700,1.0760
50400.0,-2.4900,-7.2700,-3.7184
50450.0,-3.4100,1.3100,-5.0123
50500.0,-0.0800,10.0800,6.5922
50550.0,9.2800,12.4900,-6.2790
50600.0,9.2300,12.2600,9.4661
50650.0,6.5900,17.3500,2.6423
50700.0,7.2500,7.9300,4.6309
50750.0,2.0700,9.5100,5.0531
50800.0,5.3700,-0.0800,-0.5312
50850.0,1.0400,-0.4600,0.6946
50900.0,8.5000,10.3400,-1.9886
50950.0,2.2200,19.5300,7.0553
51000.0,3.9500,15.6000,10.2697
51050.0,3.2600,5.7900,3.2961
51100.0,-1.0800,-2.7500,-0.9943
51150.0,-2.6000,-2.0300,-7.0826
51200.0,1.3100,3.7200,3.6775
51250.0,1.9900,16.4000,0.3405
51300.0,12.6000,7.7800,3.1463
51350.0,5.9800,14.1800,0.9943
51400.0,14.4100,10.8800,9.9973
51450.0,-2.1800,7.9700,3.2144
51500.0,7.2700,1.8000,1.4574
51550.0,-0.0400,0.1100,0.5312
51600.0,7.5000,10.6500,-5.8159
51650.0,0.6500,19.5700,3.5685
51700.0,5.9400,17.6200,7.0826
51750.0,6.1300,8.4300,5.6252
51800.0,0.0400,-3.6800,-2.1112
51850.0,-3.7600,-5.5600,-8.4310
51900.0,0.9300,5.2200,3.1735
51950.0,-0.6100,15.7900,4.3313
52000.0,16.0900,12.1100,-0.3405
52050.0,5.8300,10.1900,5.0940
52100.0,11.7300,16.3600,10.6920
52150.0,-1.6500,4.6000,2.3427
52200.0,3.7200,4.5600,0.8853
52250.0,2.9800,-1.8800,0.4631
52300.0,2.7600,5.7100,-4.3313
52350.0,4.5600,19.4600,1.8796
52400.0,5.7500,19.0800,7.7772
52450.0,7.3500,10.6900,7.2052
52500.0,0.9300,-0.5700,-0.8445
52550.0,-3.1500,-6.6600,-3.5685
52600.0,-1.0800,0.7200,-4.6718
52650.0,-2.5300,12.2200,8.8941
52700.0,14.6000,11.5600,-7.5048
52750.0,5.0500,9.7700,3.0646
52800.0,14.5200,15.1700,10.0382
52850.0,-2.7500,5.6000,3.9090
52900.0,5.5600,3.6400,0.9262
52950.0,5.5600,3.6400,0.9262
53000.0,4.8200,6.0900,-4.6309
53050.0,3.4100,19.5300,2.6015
53100.0,3.4100,19.5300,2.6015
53150.0,7.2500,16.7000,8.4310
53200.0,4.2500,8.1600,4.9442
53250.0,-1.0800,-2.3400,-1.0760
53300.0,-2.3400,-3.8700,-5.2847
53350.0,-0.5000,2.2200,-0.3814
53400.0,1.0400,18.5000,7.1234
53450.0,13.6300,5.6300,-5.6252
53500.0,6.0500,13.5700,6.6604
53550.0,14.7900,16.0400,9.1529
53600.0,-1.8000,5.9400,4.4402
53650.0,4.9400,3.7600,0.9534
53700.0,2.0700,-0.9900,0.2315
53750.0,3.6400,3.5300,-4.8216
53800.0,6.4700,19.5700,1.4982
53850.0,5.5600,18.2400,9.2346
53900.0,7.0600,11.2600,6.5922
53950.0,-0.9500,-0.2700,-1.1441
54000.0,-0.7600,-5.4100,-1.5255
54050.0,-0.7600,-5.4100,-1.5255
54100.0,-5.9400,13.3300,10.6511
54150.0,14.9800,8.1600,-6.9328
54200.0,10.9200,11.8800,10.3378
54250.0,10.2700,18.8100,5.5980
54300.0,1.6500,4.0200,0.7219
54350.0,0.9900,9.0800,1.4982
54400.0,2.5300,-0.2700,-0.5040
54450.0,6.1700,2.3700,-2.7922
54500.0,3.2600,19.5300,-1.8796
54550.0,6.4400,19.1500,7.9679
54600.0,6.0200,12.9100,8.7715
54650.0,0.8400,1.1200,-0.4222
54700.0,-1.6900,-8.3100,-3.9499
54750.0,-2.6400,1.7300,-5.0940
54800.0,1.8800,12.7200,11.4139
54850.0,6.4000,8.8900,-10.1472
54900.0,13.2500,14.6700,8.3493
54950.0,4.1800,18.3900,3.9908
55000.0,6.0500,6.4000,4.2904
55050.0,4.6300,7.3100,3.9908
55100.0,3.6800,-1.2300,-1.2258
55150.0,0.5300,0.7200,-0.1498
55200.0,10.3400,16.1300,-3.2961
55250.0,1.1200,19.5000,7.7772
55300.0,6.4700,15.0200,9.8066
55350.0,3.8700,1.4600,1.5663
55400.0,-0.7200,-5.9400,-2.0703
55450.0,-3.0200,1.6500,-8.0496
55500.0,0.3800,11.1100,8.5808
55550.0,-0.8900,14.4100,-5.8976
55600.0,15.4000,13.1400,8.4991
55650.0,6.9300,14.6000,2.6015
55700.0,10.6100,9.5800,8.0769
55750.0,-2.4100,4.9000,3.5277
55800.0,6.5900,2.4100,-0.0817
55850.0,1.9200,1.2300,-0.1090
55900.0,5.2200,16.3600,-5.8567
55950.0,4.6700,19.5700,6.8238
56000.0,6.7000,16.5100,8.1586
56050.0,2.6800,4.6000,2.3699
56100.0,-0.8900,-6.2800,-1.0351
56150.0,-3.7600,-1.3300,-8.6217
56200.0,0.5700,8.7700,7.7772
56250.0,7.4600,10.6100,-6.2109
56300.0,12.2600,9.6200,3.0646
56350.0,7.7000,19.0400,5.8976
56400.0,9.2800,7.0800,6.7012
56450.0,-1.5700,8.1600,3.7184
56500.0,6.5100,-2.1400,-1.6481
56550.0,-0.2700,2.5300,-0.5040
56600.0,9.7200,14.1400,-1.6072
56650.0,0.1900,19.1900,6.2790
56700.0,7.1200,13.4000,11.3458
56750.0,5.4800,3.0200,1.1441
56800.0,-2.4900,-6.9300,-3.9090
56850.0,-3.7200,1.4600,-5.5980
56900.0,1.8800,10.0400,7.9270
56950.0,5.0900,14.9800,-6.4697
57000.0,14.1400,12.7600,9.4661
57050.0,5.1800,16.2100,0.1498
57100.0,6.3200,7.3500,7.5457
57150.0,2.2600,6.2400,2.6015
57200.0,5.1300,0.0800,-0.3405
57250.0,2.0700,0.6900,-1.6889
57300.0,9.1500,18.6600,-1.6072
57350.0,3.4900,18.2400,7.3550
57400.0,8.7300,12.2200,8.6898
57450.0,1.3300,0.0000,-1.4982
57500.0,-3.3000,-6.9300,-4.2087
57550.0,-3.5300,1.6900,-2.6832
57600.0,-0.8900,10.2300,6.5105
57650.0,16.6600,12.4500,-7.8181
57700.0,7.3500,10.4600,9.6977
57750.0,8.8500,18.4700,4.1814
57800.0,1.0400,5.7900,4.6309
57850.0,4.8600,6.5100,2.5606
57900.0,3.5700,-0.9500,0.4222
57950.0,0.4600,1.5700,-2.2610
58000.0,12.6400,17.8600,2.9148
58050.0,3.4100,17.6200,8.5808
58100.0,6.6300,12.1800,9.6977
58150.0,-0.5700,1.4200,0.7219
58200.0,-2.8300,-6.4300,-3.2961
58250.0,-3.3000,1.3300,-3.7592
58300.0,0.2700,13.5300,9.3436
58350.0,15.1700,7.7400,-10.0382
58400.0,6.0900,10.0000,8.4310
58450.0,12.6400,18.7700,4.3994
58500.0,0.3400,4.1400,4.3994
58550.0,2.9100,6.4400,2.1793
58600.0,3.7200,-1.0400,-0.2724
58650.0,0.8900,2.3700,-3.1054
58700.0,8.3500,19.5000,-0.8853
58750.0,4.1400,18.3900,6.0883
58800.0,10.8800,10.6900,9.9973
58850.0,1.5400,-0.8000,0.1498
58900.0,-2.7900,-8.6600,-3.5958
58950.0,-4.6700,0.6900,-5.4073
59000.0,2.4100,13.3800,10.2697
59050.0,11.6500,14.0200,-6.0474
59100.0,2.8300,8.3100,12.0676
59150.0,8.9600,15.5500,-1.4574
59200.0,5.4100,4.5600,5.6252
59250.0,2.4900,9.7700,4.2087
59300.0,4.1400,-0.7600,0.3814
59350.0,1.1200,-0.3000,-3.1054
59400.0,11.0300,18.0100,3.4868
59450.0,1.1800,16.3200,4.9442
59500.0,8.5800,7.4000,6.9328
59550.0,0.1500,-0.3800,0.8445
59600.0,-3.8700,-6.1300,-4.4811
59650.0,-0.8000,3.4500,-1.3076
59700.0,-3.9500,13.9100,8.4991
59750.0,17.0500,10.1200,-5.8976
59800.0,4.3300,8.0100,3.4868
59850.0,11.2200,18.6600,7.4367
59900.0,0.6100,4.9400,2.3427
59950.0,4.2100,5.7900,4.0589
60000.0,4.6000,-3.1500,-0.3405
60050.0,3.2600,1.4200,-3.5958
60100.0,4.0600,19.5300,3.9908
60150.0,4.7100,16.5100,4.6037
60200.0,4.7100,16.5100,4.6037
60250.0,-0.1100,0.1500,-0.3405
60300.0,-2.6000,-4.6700,-2.9556
60350.0,0.0800,1.1400,-1.7570
60400.0,-5.9400,16.0200,7.9679
60450.0,15.4000,6.5100,-4.1814
60500.0,7.3500,12.5300,7.8181
60550.0,13.1400,16.0200,8.3901
60600.0,-0.5700,2.6800,4.3721
60650.0,4.5200,5.5600,1.2667
60700.0,2.7200,-2.2600,0.0817
60750.0,1.4200,1.6500,-4.0180
60800.0,10.4200,18.5000,1.1850
60850.0,3.7900,18.2400,9.0439
60900.0,6.5900,12.1100,7.9270
60950.0,-0.6500,0.8400,2.1793
61000.0,-1.5000,-7.2100,-3.7592
61050.0,-2.7900,0.5000,-4.4402
61100.0,1.0400,10.8000,8.3493
61150.0,10.0800,13.8700,-5.8976
61200.0,6.8200,12.0700,13.1845
61250.0,10.2300,16.0400,0.4222
61300.0,4.7500,5.4800,4.6309
61350.0,2.7600,9.0000,4.0997
61400.0,4.2100,-0.5700,-0.5040
61450.0,2.4100,0.1500,-0.8036
61500.0,10.1500,12.6400,-3.7184
61550.0,1.1400,19.1900,9.1120
61600.0,5.9800,14.7100,10.9508
61650.0,2.4100,2.6400,2.0294
61700.0,-1.9500,-5.8200,-1.4574
61750.0,-3.4500,0.3400,-9.1120
61800.0,1.3800,8.8900,9.9156
61850.0,4.7500,16.5100,-6.2790
61900.0,14.7100,11.1400,9.3436
61950.0,4.9900,12.7200,0.3814
62000.0,13.1000,11.1800,8.6625
62050.0,-5.7500,7.5000,3.7592
62100.0,6.7800,2.1800,-0.5040
62150.0,2.6800,-1.6900,-0.0000
62200.0,6.4400,11.4100,-1.3076
62250.0,3.9900,19.5700,4.6037
62300.0,3.9900,19.5700,4.6037
62350.0,5.7500,10.9500,6.8510
62400.0,0.1500,-2.5600,-0.6129
62450.0,-1.1800,-5.4300,-4.6718
62500.0,-2.1100,3.2600,-0.3405
62550.0,-3.9500,15.4700,9.5070
62600.0,7.4000,11.5600,8.5400
62650.0,10.3800,19.0000,5.0123
62700.0,1.0400,2.7600,3.7592
62750.0,3.0600,7.5900,2.1112
62800.0,3.1700,-1.0800,-0.0000
62850.0,1.6900,1.5400,-3.1735
62900.0,10.0000,18.9600,-1.6072
62950.0,5.3300,19.3800,8.4991
63000.0,6.9700,13.8000,9.3027
63050.0,0.8400,1.1200,-0.6946
63100.0,-2.3000,-6.8200,-1.0351
63150.0,-2.9600,0.1500,-5.9793
63200.0,-2.9600,0.1500,-5.9793
63250.0,1.6500,9.4700,7.6274
63300.0,1.9200,16.7800,-4.8625
63350.0,10.9900,12.5700,11.2640
63400.0,10.6900,14.4800,-0.1498
63450.0,3.9900,6.0200,4.6718
63500.0,0.7200,9.4700,5.3256
63550.0,6.0200,-0.3000,-0.2315
63600.0,2.6000,0.2700,-1.8796
63650.0,9.2300,17.3500,-5.3256
63700.0,2.8300,19.5700,7.0826
63750.0,8.0500,15.1700,8.9622
63800.0,3.1500,2.4900,1.8387
63850.0,-0.5700,-7.0100,-1.7570
63900.0,-5.2000,-0.4600,-9.7658
63950.0,1.8800,6.6300,7.2733
64000.0,4.4000,17.8600,-3.5277
64050.0,12.7600,6.6600,5.1349
64100.0,7.6700,15.3600,0.8445
64150.0,12.5300,11.3700,10.3378
64200.0,-4.7100,6.1700,2.3427
64250.0,6.1700,1.6900,1.0351
64300.0,0.6900,-0.9900,0.8853
64350.0,2.1100,3.7600,-3.1463
64400.0,12.8300,19.3800,1.6072
64450.0,3.4100,16.9300,8.7306
64500.0,6.9700,10.1200,6.2790
64550.0,-0.0800,-0.8000,-0.2724
64600.0,-3.8700,-7.1200,-5.2030
64650.0,-1.2700,2.5300,-1.3348
64700.0,0.0000,14.7900,10.1880
64750.0,16.0200,8.2000,-6.7421
64800.0,3.8300,9.8500,6.0474
64850.0,14.2100,17.8800,6.8510
64900.0,-2.3400,2.0300,2.3699
64950.0,3.0600,6.7000,3.3778
65000.0,3.7200,-2.1100,-0.3814
65050.0,2.0300,0.5700,-2.6015
65100.0,9.4700,15.7500,-1.2667
65150.0,2.6000,19.2300,7.3550
65200.0,6.7800,13.1400,10.3378
65250.0,3.1100,3.9500,2.3427
65300.0,-1.5000,-6.6600,-2.3427
65350.0,-1.9200,0.0800,-6.8510
65400.0,2.2600,7.8600,8.4310
65450.0,0.7600,16.2500,-1.8387
65500.0,3.9900,7.7000,9.4253
65550.0,14.1000,14.9400,0.0409
65600.0,6.8500,6.5900,6.9328
65650.0,-3.3400,8.5400,2.7241
65700.0,5.4300,1.2300,0.6129
65750.0,1.5000,-0.3400,-0.7219
65800.0,7.1200,9.8500,0.2315
65850.0,3.4500,19.5700,5.6252
65900.0,5.1300,14.2900,8.6898
65950.0,5.3300,4.6700,3.2553
66000.0,-0.9900,-6.0900,-1.4982
66050.0,-3.7200,-3.1100,-9.0030
66100.0,2.0700,6.7000,5.7478
66150.0,0.0000,14.4100,1.6072
66200.0,12.8700,6.6300,1.9205
66250.0,8.3900,11.0300,2.6423
66300.0,14.7100,13.5300,12.9121
66350.0,5.6000,2.7200,1.8796
66400.0,5.6000,2.7200,1.8796
66450.0,0.7600,0.3400,0.6946
66500.0,3.9900,3.4500,-3.9771
66550.0,7.2100,19.5300,0.9262
66600.0,5.2400,18.4700,8.0769
66650.0,6.1300,9.1900,4.8625
66700.0,0.2700,-3.1500,-1.7298
66750.0,-2.7500,-4.3700,-6.8510
66800.0,0.0400,3.1100,0.4631
66850.0,-2.8300,12.0300,5.4345
66900.0,14.5600,8.9200,-9.1937
66950.0,6.3200,9.7200,10.8827
67000.0,16.0400,18.5800,6.3198
